market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate,RSI,prev_close,change,gain,loss
KRW-BTC,2024-06-05,2024-06-05T09:00:00,97490000.0,98989000.0,97280000.0,98385000.0,1717631999984,266052740201.06946,2709.00469092,97500000.0,885000.0,0.0090769231,53.69822485207101,95994000.0,1506000.0,1506000.0,0.0
KRW-BTC,2024-06-06,2024-06-06T09:00:00,98385000.0,99400000.0,98009000.0,98334000.0,1717718399703,219522291452.61084,2226.53984487,98385000.0,-51000.0,-0.0005183717,64.21991940126657,97500000.0,885000.0,885000.0,0.0
KRW-BTC,2024-06-07,2024-06-07T09:00:00,98320000.0,99650000.0,97219000.0,97919000.0,1717804799962,326990960605.8829,3319.13194888,98334000.0,-415000.0,-0.0042203104,67.25281350482315,98385000.0,-51000.0,0.0,51000.0
KRW-BTC,2024-06-08,2024-06-08T09:00:00,97919000.0,98278000.0,97750000.0,98125000.0,1717891199753,106163964517.00305,1083.63453147,97919000.0,206000.0,0.0021037797,63.45369541430419,98334000.0,-415000.0,0.0,415000.0
KRW-BTC,2024-06-09,2024-06-09T09:00:00,98137000.0,98400000.0,97710000.0,97983000.0,1717977598205,88498186805.20483,903.04585461,98125000.0,-142000.0,-0.0014471338,60.207949745478174,97919000.0,206000.0,206000.0,0.0
KRW-BTC,2024-06-10,2024-06-10T09:00:00,97983000.0,98031000.0,96980000.0,97276000.0,1718063999560,145257348150.08334,1491.30862127,97983000.0,-707000.0,-0.0072155374,63.56775300171527,98125000.0,-142000.0,0.0,142000.0
KRW-BTC,2024-06-11,2024-06-11T09:00:00,97279000.0,97350000.0,93821000.0,95329000.0,1718150399962,369758493289.9728,3889.452394,97276000.0,-1947000.0,-0.0200152144,56.802041722148246,97983000.0,-707000.0,0.0,707000.0
KRW-BTC,2024-06-12,2024-06-12T09:00:00,95329000.0,98204000.0,94502000.0,95934000.0,1718236799833,327467722850.80164,3395.53957526,95329000.0,605000.0,0.0063464423,53.83321064254916,97276000.0,-1947000.0,0.0,1947000.0
KRW-BTC,2024-06-13,2024-06-13T09:00:00,95930000.0,96356000.0,94107000.0,94614000.0,1718323198776,205687345192.51294,2161.15981221,95934000.0,-1320000.0,-0.0137594596,60.73853989813243,95329000.0,605000.0,605000.0,0.0
KRW-BTC,2024-06-14,2024-06-14T09:00:00,94614000.0,95202000.0,93001000.0,93978000.0,1718409599843,210323777357.75565,2232.32985005,94614000.0,-636000.0,-0.0067220496,48.306044691586855,95934000.0,-1320000.0,0.0,1320000.0
KRW-BTC,2024-06-15,2024-06-15T09:00:00,93979000.0,94268000.0,93546000.0,93910000.0,1718495999080,85103451469.52345,906.41818634,93978000.0,-68000.0,-0.0007235736,47.34080129175497,94614000.0,-636000.0,0.0,636000.0
KRW-BTC,2024-06-16,2024-06-16T09:00:00,93913000.0,94708000.0,93611000.0,94219000.0,1718582399626,79272815452.88979,841.90412208,93910000.0,309000.0,0.0032903844,45.85125998770744,93978000.0,-68000.0,0.0,68000.0
KRW-BTC,2024-06-17,2024-06-17T09:00:00,94219000.0,94442000.0,91559000.0,93588000.0,1718668799254,307092672708.7484,3306.85987741,94219000.0,-631000.0,-0.006697163,46.01164334592993,93910000.0,309000.0,309000.0,0.0
KRW-BTC,2024-06-18,2024-06-18T09:00:00,93589000.0,93699000.0,90638000.0,91649000.0,1718755199269,283289620632.5299,3084.47656922,93588000.0,-1939000.0,-0.0207184682,37.24013576580399,94219000.0,-631000.0,0.0,631000.0
KRW-BTC,2024-06-19,2024-06-19T09:00:00,91649000.0,92727000.0,91170000.0,91555000.0,1718841599783,157280746104.31015,1711.11748826,91649000.0,-94000.0,-0.0010256522,20.332623466179896,93588000.0,-1939000.0,0.0,1939000.0
KRW-BTC,2024-06-20,2024-06-20T09:00:00,91549000.0,93581000.0,91500000.0,91780000.0,1718927999808,183662665916.08588,1989.14998554,91555000.0,225000.0,0.0024575392,12.348401323042992,91649000.0,-94000.0,0.0,94000.0
KRW-BTC,2024-06-21,2024-06-21T09:00:00,91753000.0,92031000.0,89501000.0,90308000.0,1719014399571,245462226021.85233,2713.72122916,91780000.0,-1472000.0,-0.0160383526,14.54997836434444,91555000.0,225000.0,225000.0,0.0
KRW-BTC,2024-06-22,2024-06-22T09:00:00,90308000.0,91086000.0,90141000.0,90874000.0,1719100799528,58876597356.40121,648.51462524,90308000.0,566000.0,0.0062674403,13.056984758761288,91780000.0,-1472000.0,0.0,1472000.0
KRW-BTC,2024-06-23,2024-06-23T09:00:00,90874000.0,91382000.0,89033000.0,89046000.0,1719187200026,97216083240.50478,1076.73789827,90874000.0,-1828000.0,-0.0201157647,15.992871212831815,90308000.0,566000.0,566000.0,0.0
KRW-BTC,2024-06-24,2024-06-24T09:00:00,89100000.0,89441000.0,83101000.0,85496000.0,1719273598247,642782780185.859,7434.8292641,89046000.0,-3550000.0,-0.039867035,13.809022434599484,90874000.0,-1828000.0,0.0,1828000.0
KRW-BTC,2024-06-25,2024-06-25T09:00:00,85495000.0,87981000.0,85032000.0,87450000.0,1719359999685,290625255002.558,3359.06885104,85496000.0,1954000.0,0.0228548704,11.224489795918359,89046000.0,-3550000.0,0.0,3550000.0
KRW-BTC,2024-06-26,2024-06-26T09:00:00,87463000.0,88356000.0,85930000.0,86027000.0,1719446398135,170172602843.6051,1958.86652444,87450000.0,-1423000.0,-0.0162721555,24.077120484306107,85496000.0,1954000.0,1954000.0,0.0
KRW-BTC,2024-06-27,2024-06-27T09:00:00,86092000.0,87957000.0,85396000.0,86884000.0,1719532799615,162614405577.3093,1879.37091558,86027000.0,857000.0,0.0099619887,19.06962222916016,87450000.0,-1423000.0,0.0,1423000.0
KRW-BTC,2024-06-28,2024-06-28T09:00:00,86875000.0,87510000.0,84740000.0,85158000.0,1719619196169,181740242265.76205,2112.30766272,86884000.0,-1726000.0,-0.0198655679,25.147890946502045,86027000.0,857000.0,857000.0,0.0
KRW-BTC,2024-06-29,2024-06-29T09:00:00,85157000.0,86000000.0,85102000.0,85765000.0,1719705599106,64278180308.71439,750.29847644,85158000.0,607000.0,0.0071279269,23.500781156111046,86884000.0,-1726000.0,0.0,1726000.0
KRW-BTC,2024-06-30,2024-06-30T09:00:00,85765000.0,88490000.0,85370000.0,87920000.0,1719791999735,122284229060.17992,1407.83744184,85765000.0,2155000.0,0.0251268,26.296490309062335,85158000.0,607000.0,607000.0,0.0
KRW-BTC,2024-07-01,2024-07-01T09:00:00,87920000.0,89644000.0,87609000.0,88253000.0,1719878399413,187910215069.42743,2120.47778236,87920000.0,333000.0,0.0037875341,33.44720660114574,85765000.0,2155000.0,2155000.0,0.0
KRW-BTC,2024-07-02,2024-07-02T09:00:00,88259000.0,88847000.0,86987000.0,87248000.0,1719964799583,133974236157.29668,1525.13237149,88253000.0,-1005000.0,-0.0113877149,35.75738160072615,87920000.0,333000.0,333000.0,0.0
KRW-BTC,2024-07-03,2024-07-03T09:00:00,87270000.0,87623000.0,84508000.0,85331000.0,1720051199761,241696760888.49173,2823.97617467,87248000.0,-1917000.0,-0.0219718504,37.63416690081484,88253000.0,-1005000.0,0.0,1005000.0
KRW-BTC,2024-07-04,2024-07-04T09:00:00,85331000.0,85592000.0,81207000.0,81680000.0,1720137599950,508714299967.0383,6151.28764968,85331000.0,-3651000.0,-0.0427863262,34.13701702518095,87248000.0,-1917000.0,0.0,1917000.0
KRW-BTC,2024-07-05,2024-07-05T09:00:00,81680000.0,82544000.0,77335000.0,81118000.0,1720223999389,771379661181.4397,9719.19667539,81680000.0,-562000.0,-0.0068805093,28.085401839958337,85331000.0,-3651000.0,0.0,3651000.0
KRW-BTC,2024-07-06,2024-07-06T09:00:00,81118000.0,83202000.0,79938000.0,82826000.0,1720310399919,217020180860.6007,2664.49967064,81118000.0,1708000.0,0.021055746,29.240083130026193,81680000.0,-562000.0,0.0,562000.0
KRW-BTC,2024-07-07,2024-07-07T09:00:00,82850000.0,82940000.0,79280000.0,79397000.0,1720396799814,205364943238.90503,2527.24731033,82826000.0,-3429000.0,-0.0414000435,32.71180615225984,81118000.0,1708000.0,1708000.0,0.0
KRW-BTC,2024-07-08,2024-07-08T09:00:00,79397000.0,82700000.0,77880000.0,80534000.0,1720483199139,407495808244.1024,5094.76571434,79397000.0,1137000.0,0.0143204403,30.606584395224502,82826000.0,-3429000.0,0.0,3429000.0
KRW-BTC,2024-07-09,2024-07-09T09:00:00,80499000.0,82300000.0,80000000.0,82043000.0,1720569599074,207188813320.79987,2547.62184575,80534000.0,1509000.0,0.0187374277,38.95566239316239,79397000.0,1137000.0,1137000.0,0.0
KRW-BTC,2024-07-10,2024-07-10T09:00:00,82043000.0,83825000.0,81096000.0,81896000.0,1720655999029,241533427852.04196,2927.47972497,82043000.0,-147000.0,-0.0017917434,37.721967391797996,80534000.0,1509000.0,1509000.0,0.0
KRW-BTC,2024-07-11,2024-07-11T09:00:00,81926000.0,83795000.0,81000000.0,81070000.0,1720742399863,240656104086.51352,2930.42730849,81896000.0,-826000.0,-0.0100859627,40.04242395024827,82043000.0,-147000.0,0.0,147000.0
KRW-BTC,2024-07-12,2024-07-12T09:00:00,81070000.0,82309000.0,80085000.0,81540000.0,1720828795637,162370294145.94073,2003.05277025,81070000.0,470000.0,0.005797459,35.964658169177284,81896000.0,-826000.0,0.0,826000.0
KRW-BTC,2024-07-13,2024-07-13T09:00:00,81548000.0,83700000.0,81300000.0,82901000.0,1720915200004,139900580321.58945,1698.9670231,81540000.0,1361000.0,0.0166911945,40.702097039473685,81070000.0,470000.0,470000.0,0.0
KRW-BTC,2024-07-14,2024-07-14T09:00:00,82901000.0,86000000.0,82860000.0,85430000.0,1721001599887,267061160893.37726,3162.56205447,82901000.0,2529000.0,0.0305062665,42.914398812469074,81540000.0,1361000.0,1361000.0,0.0
KRW-BTC,2024-07-15,2024-07-15T09:00:00,85430000.0,91294000.0,85269000.0,91162000.0,1721088000042,449269971924.1909,5087.5047679,85430000.0,5732000.0,0.067095868,43.95161290322581,82901000.0,2529000.0,2529000.0,0.0
KRW-BTC,2024-07-16,2024-07-16T09:00:00,91162000.0,91544000.0,87300000.0,90807000.0,1721174399925,557878343297.2963,6229.90082082,91162000.0,-355000.0,-0.0038941664,55.59789092868414,85430000.0,5732000.0,5732000.0,0.0
KRW-BTC,2024-07-17,2024-07-17T09:00:00,90825000.0,92159000.0,89380000.0,89467000.0,1721260799748,335601755804.37213,3690.86942876,90807000.0,-1340000.0,-0.0147565716,57.02443453203332,91162000.0,-355000.0,0.0,355000.0
KRW-BTC,2024-07-18,2024-07-18T09:00:00,89452000.0,91200000.0,89049000.0,89850000.0,1721347199593,231608554045.43936,2571.16592106,89467000.0,383000.0,0.004280908,58.353530457262885,90807000.0,-1340000.0,0.0,1340000.0
KRW-BTC,2024-07-19,2024-07-19T09:00:00,89850000.0,94073000.0,88675000.0,93004000.0,1721433600006,385983610442.7926,4216.76104722,89850000.0,3154000.0,0.0351029494,69.01061057334326,89467000.0,383000.0,383000.0,0.0
KRW-BTC,2024-07-20,2024-07-20T09:00:00,93004000.0,94624000.0,92736000.0,94065000.0,1721519999685,184106522945.32446,1966.82922042,93004000.0,1061000.0,0.0114081115,74.68023255813954,89850000.0,3154000.0,3154000.0,0.0
KRW-BTC,2024-07-21,2024-07-21T09:00:00,94073000.0,95299000.0,92413000.0,95000000.0,1721606399704,282511677391.88605,2999.30004219,94065000.0,935000.0,0.0099399352,73.981137711774,93004000.0,1061000.0,1061000.0,0.0
KRW-BTC,2024-07-22,2024-07-22T09:00:00,95000000.0,95353000.0,93050000.0,94357000.0,1721692799943,270086053980.06497,2864.06872329,95000000.0,-643000.0,-0.0067684211,87.25822627632647,94065000.0,935000.0,935000.0,0.0
KRW-BTC,2024-07-23,2024-07-23T09:00:00,94284000.0,94748000.0,92000000.0,92230000.0,1721779199439,298055492452.224,3198.17266819,94357000.0,-2127000.0,-0.0225420478,83.80533137686476,95000000.0,-643000.0,0.0,643000.0
KRW-BTC,2024-07-24,2024-07-24T09:00:00,92196000.0,93494000.0,91051000.0,91501000.0,1721865599684,287757546664.5858,3120.28733945,92230000.0,-729000.0,-0.0079041527,74.18221525898495,94357000.0,-2127000.0,0.0,2127000.0
KRW-BTC,2024-07-25,2024-07-25T09:00:00,91501000.0,93138000.0,89202000.0,92465000.0,1721951999780,384022678969.55927,4242.34259951,91501000.0,964000.0,0.010535404,72.18757218757219,92230000.0,-729000.0,0.0,729000.0
KRW-BTC,2024-07-26,2024-07-26T09:00:00,92475000.0,95000000.0,92286000.0,94727000.0,1722038399954,306215486613.3734,3254.87216648,92465000.0,2262000.0,0.0244633104,76.15571776155718,91501000.0,964000.0,964000.0,0.0
KRW-BTC,2024-07-27,2024-07-27T09:00:00,94639000.0,96813000.0,93150000.0,94292000.0,1722124799795,467925032426.02423,4913.83842022,94727000.0,-435000.0,-0.0045921437,77.96818663838812,92465000.0,2262000.0,2262000.0,0.0
KRW-BTC,2024-07-28,2024-07-28T09:00:00,94341000.0,95380000.0,93600000.0,95363000.0,1722211199753,194537737710.59518,2056.69856884,94292000.0,1071000.0,0.0113583337,75.14680559848117,94727000.0,-435000.0,0.0,435000.0
KRW-BTC,2024-07-29,2024-07-29T09:00:00,95363000.0,97100000.0,93203000.0,93618000.0,1722297600020,456579708586.51715,4778.70828116,95363000.0,-1745000.0,-0.0182985015,73.43683639280827,94292000.0,1071000.0,1071000.0,0.0
KRW-BTC,2024-07-30,2024-07-30T09:00:00,93605000.0,93878000.0,91825000.0,92788000.0,1722383999270,262705366724.15695,2825.61883321,93618000.0,-830000.0,-0.0088658164,57.13787491281097,95363000.0,-1745000.0,0.0,1745000.0
KRW-BTC,2024-07-31,2024-07-31T09:00:00,92790000.0,93298000.0,90345000.0,90345000.0,1722470399543,284977850977.3531,3099.02844262,92788000.0,-2443000.0,-0.0263288356,55.60269245998077,93618000.0,-830000.0,0.0,830000.0
KRW-BTC,2024-08-01,2024-08-01T09:00:00,90346000.0,92300000.0,88001000.0,91789000.0,1722556799941,454095059912.4309,5048.04552891,90345000.0,1444000.0,0.0159831756,52.33734426578639,92788000.0,-2443000.0,0.0,2443000.0
KRW-BTC,2024-08-02,2024-08-02T09:00:00,91789000.0,92200000.0,86377000.0,86691000.0,1722643199912,453754064161.6217,5089.66250349,91789000.0,-5098000.0,-0.0555404242,54.88585395353525,90345000.0,1444000.0,1444000.0,0.0
KRW-BTC,2024-08-03,2024-08-03T09:00:00,86691000.0,87690000.0,85000000.0,85957000.0,1722729596587,350471535778.3624,4059.37513687,86691000.0,-734000.0,-0.0084668535,35.5120025703401,91789000.0,-5098000.0,0.0,5098000.0
KRW-BTC,2024-08-04,2024-08-04T09:00:00,85954000.0,86311000.0,81684000.0,81871000.0,1722815999013,380290142556.4757,4532.63397761,85957000.0,-4086000.0,-0.0475353956,31.109040074557313,86691000.0,-734000.0,0.0,734000.0
KRW-BTC,2024-08-05,2024-08-05T09:00:00,81871000.0,82256000.0,72100000.0,77833000.0,1722902399788,1828233999514.335,23878.79267178,81871000.0,-4038000.0,-0.0493214936,23.32696761610663,85957000.0,-4086000.0,0.0,4086000.0
KRW-BTC,2024-08-06,2024-08-06T09:00:00,77786000.0,82150000.0,77782000.0,80224000.0,1722988798411,630449026117.0752,7868.46700086,77833000.0,2391000.0,0.0307196176,20.499178747411264,81871000.0,-4038000.0,0.0,4038000.0
KRW-BTC,2024-08-07,2024-08-07T09:00:00,80166000.0,81950000.0,77782000.0,78388000.0,1723075198935,425826912725.80835,5316.47766092,80224000.0,-1836000.0,-0.0228859194,28.765475769366816,77833000.0,2391000.0,2391000.0,0.0
KRW-BTC,2024-08-08,2024-08-08T09:00:00,78386000.0,87980000.0,77941000.0,86397000.0,1723161600022,589875336679.084,7126.01269616,78388000.0,8009000.0,0.1021712507,27.681519556115333,80224000.0,-1836000.0,0.0,1836000.0
KRW-BTC,2024-08-09,2024-08-09T09:00:00,86397000.0,86704000.0,84000000.0,85518000.0,1723247998906,332298406966.0832,3892.85974175,86397000.0,-879000.0,-0.0101739644,41.6698698588765,78388000.0,8009000.0,8009000.0,0.0
KRW-BTC,2024-08-10,2024-08-10T09:00:00,85522000.0,86370000.0,84760000.0,85669000.0,1723334399959,127296971385.76044,1489.63387466,85518000.0,151000.0,0.0017657101,36.85892862239219,86397000.0,-879000.0,0.0,879000.0
KRW-BTC,2024-08-11,2024-08-11T09:00:00,85669000.0,86424000.0,82208000.0,82815000.0,1723420799993,225284918716.3791,2669.17265554,85669000.0,-2854000.0,-0.0333142677,37.59459070637318,85518000.0,151000.0,151000.0,0.0
KRW-BTC,2024-08-12,2024-08-12T09:00:00,82816000.0,85000000.0,81000000.0,83221000.0,1723507199678,420485878758.05646,5072.09672139,82815000.0,406000.0,0.0049024935,32.82883573266189,85669000.0,-2854000.0,0.0,2854000.0
KRW-BTC,2024-08-13,2024-08-13T09:00:00,83207000.0,85770000.0,82050000.0,84600000.0,1723593599898,250426145464.81427,2989.81215206,83221000.0,1379000.0,0.0165703368,35.231114520298874,82815000.0,406000.0,406000.0,0.0
KRW-BTC,2024-08-14,2024-08-14T09:00:00,84587000.0,85950000.0,82218000.0,82457000.0,1723679999969,301026089757.4763,3583.12495297,84600000.0,-2143000.0,-0.0253309693,38.54761105516393,83221000.0,1379000.0,1379000.0,0.0
KRW-BTC,2024-08-15,2024-08-15T09:00:00,82440000.0,83555000.0,79500000.0,81004000.0,1723766399941,325801942348.10706,3986.43185704,82457000.0,-1453000.0,-0.0176213057,38.87384337621304,84600000.0,-2143000.0,0.0,2143000.0
KRW-BTC,2024-08-16,2024-08-16T09:00:00,81044000.0,83400000.0,80296000.0,82209000.0,1723852799810,214699078822.88956,2629.8190762,81004000.0,1205000.0,0.0148758086,34.79143751586429,82457000.0,-1453000.0,0.0,1453000.0
KRW-BTC,2024-08-17,2024-08-17T09:00:00,82185000.0,83000000.0,82042000.0,82849000.0,1723939199874,73291253042.81598,887.07641461,82209000.0,640000.0,0.0077850357,42.90013939931568,81004000.0,1205000.0,1205000.0,0.0
KRW-BTC,2024-08-18,2024-08-18T09:00:00,82821000.0,83679000.0,81500000.0,81500000.0,1724025599992,143255575447.1464,1727.83371254,82849000.0,-1349000.0,-0.0162826347,45.061963775023834,82209000.0,640000.0,640000.0,0.0
KRW-BTC,2024-08-19,2024-08-19T09:00:00,81500000.0,81915000.0,80100000.0,81680000.0,1724111996527,214078811458.96536,2644.34129141,81500000.0,180000.0,0.002208589,49.35440086311906,82849000.0,-1349000.0,0.0,1349000.0
KRW-BTC,2024-08-20,2024-08-20T09:00:00,81678000.0,83400000.0,80501000.0,80751000.0,1724198399731,274100335212.15652,3339.76112482,81680000.0,-929000.0,-0.0113736533,57.732663316582915,81500000.0,180000.0,180000.0,0.0
KRW-BTC,2024-08-21,2024-08-21T09:00:00,80751000.0,83600000.0,80567000.0,82900000.0,1724284798747,235879234125.4242,2882.78548851,80751000.0,2149000.0,0.0266126735,51.125443129885106,81680000.0,-929000.0,0.0,929000.0
KRW-BTC,2024-08-22,2024-08-22T09:00:00,82900000.0,83101000.0,81280000.0,82003000.0,1724371199477,176142420142.3459,2138.23568495,82900000.0,-897000.0,-0.0108202654,59.50855601449886,80751000.0,2149000.0,2149000.0,0.0
KRW-BTC,2024-08-23,2024-08-23T09:00:00,82003000.0,86500000.0,82002000.0,85600000.0,1724457599919,376889529927.51227,4485.27203937,82003000.0,3597000.0,0.0438642489,36.776212832550854,82900000.0,-897000.0,0.0,897000.0
KRW-BTC,2024-08-24,2024-08-24T09:00:00,85600000.0,86390000.0,85155000.0,85767000.0,1724543999956,189010265920.50162,2204.28031834,85600000.0,167000.0,0.0019509346,50.21208359197187,82003000.0,3597000.0,3597000.0,0.0
KRW-BTC,2024-08-25,2024-08-25T09:00:00,85807000.0,86979000.0,85410000.0,86254000.0,1724630399906,145981547975.5474,1698.8163817,85767000.0,487000.0,0.0056781746,50.25325615050652,85600000.0,167000.0,167000.0,0.0
KRW-BTC,2024-08-26,2024-08-26T09:00:00,86227000.0,86529000.0,84408000.0,84408000.0,1724716799895,192748229997.8137,2260.53739932,86254000.0,-1846000.0,-0.021401906,60.126023202402685,85767000.0,487000.0,487000.0,0.0
KRW-BTC,2024-08-27,2024-08-27T09:00:00,84408000.0,84794000.0,80121000.0,80950000.0,1724803199864,335829079690.97577,4066.7490567,84408000.0,-3458000.0,-0.0409676808,53.22186634818957,86254000.0,-1846000.0,0.0,1846000.0
KRW-BTC,2024-08-28,2024-08-28T09:00:00,80947000.0,81895000.0,79550000.0,80569000.0,1724889599934,310686076764.39667,3848.30364196,80950000.0,-381000.0,-0.004706609,41.09756097560976,84408000.0,-3458000.0,0.0,3458000.0
KRW-BTC,2024-08-29,2024-08-29T09:00:00,80618000.0,82700000.0,80151000.0,80790000.0,1724975998134,206219103448.4138,2539.08247784,80569000.0,221000.0,0.0027429905,44.96210908314655,80950000.0,-381000.0,0.0,381000.0
KRW-BTC,2024-08-30,2024-08-30T09:00:00,80745000.0,81250000.0,79225000.0,80439000.0,1725062399786,229386098042.93787,2858.21980495,80790000.0,-351000.0,-0.0043445971,49.38878098937507,80569000.0,221000.0,221000.0,0.0
KRW-BTC,2024-08-31,2024-08-31T09:00:00,80439000.0,80823000.0,80009000.0,80262000.0,1725148796306,67710249599.81931,841.99580262,80439000.0,-177000.0,-0.0022004252,44.68532308431419,80790000.0,-351000.0,0.0,351000.0
KRW-BTC,2024-09-01,2024-09-01T09:00:00,80300000.0,80370000.0,78300000.0,78301000.0,1725235199527,201464348305.40323,2541.94042215,80262000.0,-1961000.0,-0.0244324836,42.01000679473717,80439000.0,-177000.0,0.0,177000.0
KRW-BTC,2024-09-02,2024-09-02T09:00:00,78303000.0,80610000.0,78235000.0,80205000.0,1725321595971,174932522315.02856,2207.5986061,78301000.0,1904000.0,0.02431642,40.479733349205404,80262000.0,-1961000.0,0.0,1961000.0
KRW-BTC,2024-09-03,2024-09-03T09:00:00,80247000.0,81101000.0,78250000.0,78272000.0,1725407999341,203978935020.43103,2562.51172354,80205000.0,-1933000.0,-0.0241007418,46.01889338731444,78301000.0,1904000.0,1904000.0,0.0
KRW-BTC,2024-09-04,2024-09-04T09:00:00,78270000.0,79300000.0,76248000.0,78739000.0,1725494399977,301711447734.27747,3895.41394663,78272000.0,467000.0,0.0059663737,43.653028828921094,80205000.0,-1933000.0,0.0,1933000.0
KRW-BTC,2024-09-05,2024-09-05T09:00:00,78739000.0,79131000.0,76000000.0,76330000.0,1725580799653,227922886561.5563,2957.70339093,78739000.0,-2409000.0,-0.0305947497,38.34257858463608,78272000.0,467000.0,467000.0,0.0
KRW-BTC,2024-09-06,2024-09-06T09:00:00,76330000.0,76860000.0,72200000.0,73644000.0,1725667197758,453955119507.9664,6081.77185166,76330000.0,-2686000.0,-0.0351893096,35.34790020145668,78739000.0,-2409000.0,0.0,2409000.0
